"products_image","products_productName","products_productName_url","products_defaultPrice","products_description"
"https://product.hstatic.net/1000187613/product/img_2711_98b0c517052d4fbd82a90320b32f3b41_large.jpg","Xương rồng bánh sinh nhật 3-5cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-3-5cm-chau-nhua","40,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_2703_02e268470fe54b4e879e10148c862881_large.jpg","Xương rồng bánh sinh nhật sẵn nụ/hoa 9-11cmcm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-san-nu-hoa-7-9cm-chau-nhua","100,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_4402_695d8f5056d04cbb979137441f3851c8_large.jpg","Combo sen vỉ ngẫu nhiên đủ loại (không chậu)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-5-nhanh-sen-vi-du-loai-khong-chau","30,000₫",""
"https://product.hstatic.net/1000187613/product/img_7541_85d229f69cd2458f95018a1755979ec0_large.jpg","Combo 20 sen đá cỡ nhỏ ngẫu nhiên (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-20-sen-da-co-nho-ngau-nhien-bich-nhua","250,000₫",""
"https://product.hstatic.net/1000187613/product/img_7549_1d5c9df486b542ba81fa54cdab9c3e55_large.jpg","Combo 10 loại sen đá cỡ nhỏ ngẫu nhiên (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-10-loai-sen-da-co-nho-ngau-nhien-bich-nhua","130,000₫",""
"https://product.hstatic.net/1000187613/product/img_7523_69f72ec0fc8247c18ad81e91ca44c0c0_large.jpg","Combo 6 loại sen cỡ vừa ngẫu nhiên (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-6-loai-sen-co-vua-ngau-nhien-chau-nhua","180,000₫",""
"https://product.hstatic.net/1000187613/product/img_1068_0245596320bc434bbc393506692983f7_large.jpg","Sen guốc 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-guoc-bui","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1066_66ac802eb1074c4fb72624cd2254b5bd_large.jpg","Sen ngọc lá dài 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-ngoc-la-dai-9-11cm-chau-nhua-bich-nhua","40,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_1070_703ec0602bd54a37ae8855792865866e_large.jpg","Hồng mập cỡ vừa 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/hong-map-co-vua-7-9cm-chau-nhua","60,000₫",""
"https://product.hstatic.net/1000187613/product/img_1074_9de8fb81dcc541d08826b927eaae266e_large.jpg","Sen hoa hồng nâu 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-hoa-hong-nau-11-13cm-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_1078_bb949782f924472bad7e77ac21a5ead3_large.jpg","Sen ngọc trinh 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-trang-canh-mong-13-15cm-chau-nhua","100,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_1073_2eecf4942a4640a3b1ffcaef452391b3_large.jpg","Hoa hồng đen 5-7cm (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/hoa-hong-den-9-11cm-chau-nhua","40,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_1061_a436cc9f9e8c41389cdb77164f6c484f_large.jpg","Tay gấu nhăn 5-7cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/tay-gau-nhan-9-11cm-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1065_d3b115b912784151818358d7ac652b67_large.jpg","Sen dù kim 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-du-kim-bui-vua-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1054_1_1abb4a3345b3405ea3ac5aefa66ca47b_large.jpg","Sen phật bà bụi 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-phat-ba-bui-11cm-chau-nhua-bich-nhua","50,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0863_110760774819455b882b90401e0f7f66_large.jpg","Sen hồng mập chậu lớn (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-hong-map-chau-lon-chau-nhua","150,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0852_bafbc9af6a6541ee804c7ab54e6002b6_large.jpg","Sen viền cam 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-vien-cam-11-13cm-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0836_9567d213606649c69c7f04f0ba4d74ac_large.jpg","Sen bánh bông lan 3-5cm (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-banh-bong-lan-3-5cm-bich-nhua","15,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0839_0e6281accc4b4992bac5f6e40607174a_large.jpg","Sen tứ phương","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-tu-phuong","15,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0796_f3f7d9a9ecc94339b04d2b42fc096c6a_large.jpg","Viền tím giống mới 3-5cm (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/vien-tim-giong-moi-3-5cm-bich-nhua","15,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0725_1fc8a7eded554a14aecc6d678cd8c0b7_large.jpg","Sen đá giọt nước cá heo (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-da-giot-nuoc-ca-heo-bich-nhua","25,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0772_eb4ed4f6394a465f9cc6c2a522c45664_large.jpg","Xương rồng thần long 7-9cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-than-long-9-11cm-chau-nhua-1","90,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0249_e0582dd86ea74b9ba6b19ea9eb4884af_large.jpg","Xương rồng tân thiên địa 4-5cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tan-thien-dia-4-5cm-chau-nhua","50,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0260_189728b9070446908ece9baa1ba564c6_large.jpg","Haworthia 4-5cm Ms 12 (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-12-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0259_6e12feb9591c4087858e56ec4d25b19e_large.jpg","Haworthia 4-5cm Ms 11 (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-11-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0252_b9d988baebf344289102f12d74ce68e7_large.jpg","Haworthia 4-5cm Ms 08 (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-08-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0236_bf60bb42857e4dcf839529fa4fe277be_large.jpg","Xương rồng mix 4 loại ngẫu nhiên (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-mix-4-loai-ngau-nhien-chau-nhua","120,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0241_34875d4c083945f5b58660999372b556_large.jpg","Xương rồng đuôi khỉ (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-duoi-khi-chau-nhua","90,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0234_8dd1138ffd80405bb3c596c0661ff5d7_large.jpg","Xương rồng bánh sinh nhật bụi (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-bui-chau-nhua","150,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0746_b790628ff068435e9cff7f1270780ff0_large.jpg","Xương rồng trái vải 3-5cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-trai-vai-3-5cm-chau-nhua","25,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0248_1c21fef12af347b89698dddac40effcd_large.jpg","Xương rồng bánh sinh nhật 3-4cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-3-4cm-chau-nhua","25,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_7239_950b42e71c4247ba9c9e265a7bc6e272_large.jpg","Xương rồng trứng chim cỡ vừa (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-trung-chim-chau-nhua-bich-nhua","25,000₫",""
"https://product.hstatic.net/1000187613/product/img_0239_632dab27a2b146c287a8fddf8127769d_large.jpg","Xương rồng mix 3 loại (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-mix-3-loai-chau-nhua-2","90,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_5032_a41c33b64f96439bb79eea409831cdd7_large.jpg","Xương rồng astro xanh 3-5cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-astro-xanh-3-5cm-chau-nhua","25,000₫",""
"https://product.hstatic.net/1000187613/product/img_1078_large.jpg","Xương rồng thiên nga 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-thien-nga-9-11cm-chau-nhua","90,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_4454_133421452de040c9832ddfebc011fc09_large.jpg","Chuỗi ngọc bi (chậu nhựa treo)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/chuoi-ngoc-bi-chau-nhua-treo","120,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0768_6be7af34a65d41b493800a802ccdc11b_large.jpg","Aloe cỡ lớn (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-9-11cm-ms-05-chau-nhua","150,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0039_210d8fdeaa2b4c66aca49d23dfd83901_large.jpg","Haworthia 4-5cm Ms 04 (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-01-chau-nhua-1","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0040_5795d3712cfe4943ab14a59b6ac36d34_large.jpg","Haworthia 4-5cm Ms 03 (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-03-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0041_bc746216ec8443f6a8b47a3c2d4b4533_large.jpg","Haworthia 4-5cm Ms 02 (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-02-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0042_eca1ec4e02194bc68a8cd1bcc0620de8_large.jpg","Haworthia 4-5cm Ms 01 (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-4-5cm-ms-01-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_0855_e77d2a62a75744d998a11a234ebbe33d_large.jpg","Tứ phương đỏ bụi lớn (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/tu-phuong-do-bui-lon-chau-nhua","150,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_2711_98b0c517052d4fbd82a90320b32f3b41_large.jpg","Xương rồng bánh sinh nhật 3-5cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-3-5cm-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_2703_02e268470fe54b4e879e10148c862881_large.jpg","Xương rồng bánh sinh nhật sẵn nụ/hoa 9-11cmcm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-banh-sinh-nhat-san-nu-hoa-7-9cm-chau-nhua","100,000₫",""
"https://product.hstatic.net/1000187613/product/img_4402_695d8f5056d04cbb979137441f3851c8_large.jpg","Combo sen vỉ ngẫu nhiên đủ loại (không chậu)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-5-nhanh-sen-vi-du-loai-khong-chau","30,000₫",""
"https://product.hstatic.net/1000187613/product/img_7541_85d229f69cd2458f95018a1755979ec0_large.jpg","Combo 20 sen đá cỡ nhỏ ngẫu nhiên (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-20-sen-da-co-nho-ngau-nhien-bich-nhua","250,000₫",""
"https://product.hstatic.net/1000187613/product/img_7549_1d5c9df486b542ba81fa54cdab9c3e55_large.jpg","Combo 10 loại sen đá cỡ nhỏ ngẫu nhiên (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-10-loai-sen-da-co-nho-ngau-nhien-bich-nhua","130,000₫",""
"https://product.hstatic.net/1000187613/product/img_7523_69f72ec0fc8247c18ad81e91ca44c0c0_large.jpg","Combo 6 loại sen cỡ vừa ngẫu nhiên (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/combo-6-loai-sen-co-vua-ngau-nhien-chau-nhua","180,000₫",""
"https://product.hstatic.net/1000187613/product/img_1068_0245596320bc434bbc393506692983f7_large.jpg","Sen guốc 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-guoc-bui","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1066_66ac802eb1074c4fb72624cd2254b5bd_large.jpg","Sen ngọc lá dài 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-ngoc-la-dai-9-11cm-chau-nhua-bich-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1070_703ec0602bd54a37ae8855792865866e_large.jpg","Hồng mập cỡ vừa 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/hong-map-co-vua-7-9cm-chau-nhua","60,000₫",""
"https://product.hstatic.net/1000187613/product/img_1074_9de8fb81dcc541d08826b927eaae266e_large.jpg","Sen hoa hồng nâu 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-hoa-hong-nau-11-13cm-chau-nhua","80,000₫",""
"https://product.hstatic.net/1000187613/product/img_1078_bb949782f924472bad7e77ac21a5ead3_large.jpg","Sen ngọc trinh 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-trang-canh-mong-13-15cm-chau-nhua","100,000₫",""
"https://product.hstatic.net/1000187613/product/img_1073_2eecf4942a4640a3b1ffcaef452391b3_large.jpg","Hoa hồng đen 5-7cm (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/hoa-hong-den-9-11cm-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1061_a436cc9f9e8c41389cdb77164f6c484f_large.jpg","Tay gấu nhăn 5-7cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/tay-gau-nhan-9-11cm-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1065_d3b115b912784151818358d7ac652b67_large.jpg","Sen dù kim 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-du-kim-bui-vua-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1054_1_1abb4a3345b3405ea3ac5aefa66ca47b_large.jpg","Sen phật bà bụi 9-11cm (chậu nhựa/bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-phat-ba-bui-11cm-chau-nhua-bich-nhua","50,000₫",""
"https://product.hstatic.net/1000187613/product/img_0863_110760774819455b882b90401e0f7f66_large.jpg","Sen hồng mập chậu lớn (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-hong-map-chau-lon-chau-nhua","150,000₫",""
"https://product.hstatic.net/1000187613/product/img_0852_bafbc9af6a6541ee804c7ab54e6002b6_large.jpg","Sen viền cam 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-vien-cam-11-13cm-chau-nhua","80,000₫",""
"https://product.hstatic.net/1000187613/product/img_0836_9567d213606649c69c7f04f0ba4d74ac_large.jpg","Sen bánh bông lan 3-5cm (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-banh-bong-lan-3-5cm-bich-nhua","15,000₫",""
"https://product.hstatic.net/1000187613/product/img_0839_0e6281accc4b4992bac5f6e40607174a_large.jpg","Sen tứ phương","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-tu-phuong","15,000₫",""
"https://product.hstatic.net/1000187613/product/img_0796_f3f7d9a9ecc94339b04d2b42fc096c6a_large.jpg","Viền tím giống mới 3-5cm (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/vien-tim-giong-moi-3-5cm-bich-nhua","15,000₫",""
"https://product.hstatic.net/1000187613/product/img_0725_1fc8a7eded554a14aecc6d678cd8c0b7_large.jpg","Sen đá giọt nước cá heo (bịch nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-da-giot-nuoc-ca-heo-bich-nhua","25,000₫",""
"https://product.hstatic.net/1000187613/product/img_8934_9f4dd3f3913f4092a762881023893b52_large.jpg","Xương rồng trụ xanh dương 15-20cm (Chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tru-xanh-duong-15-20cm-chau-nhua","90,000₫",""
"https://product.hstatic.net/1000187613/product/img_8932_e09d53f7311d42fa8f91e12a9f099ec1_large.jpg","Xương rồng trụ gai cong 10-15cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tru-gai-cong-10-15cm-chau-nhua","70,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8933_56605fca55274adc9954fbbce360daed_large.jpg","Xương rồng trụ xanh lá 10-15cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tru-xanh-la-10-15cm-chau-nhua","70,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8935_52013d9e22b744cc97e28fadb1901f91_large.jpg","Xương rồng trụ gai trắng 10-15cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tru-gai-trang-10-15cm-chau-nhua","70,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8936_0f0088f50d3e4deb9f26c27524b67e32_large.jpg","Xương rồng trụ bà lão 10-15cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-tru-ba-lao-10-15cm-chau-nhua","70,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8943_26ffcacd246f47588791d553c7eb589a_large.jpg","Xương rồng astro 4 cạnh (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/xuong-rong-astro-4-canh-chau-nhua","25,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8765_81bd6ae312eb4a0ca9488f6cd6a8a518_large.jpg","Tứ phương cam bụi lớn (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/tu-phuong-cam-bui-lon-chau-nhua","150,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_8734_5613bc89729e49b3a870ca6cd5db5a97_large.jpg","Haworthia Ms 07 (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/haworthia-ms-02-chau-nhua-1","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_7579_large.jpg","Sen viền tím 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-vien-hong-giong-moi-9-11cm-chau-nhua","40,000₫",""
"https://product.hstatic.net/1000187613/product/img_1076_3966288fd0334c2fbca9c94279593a54_large.jpg","Sen kim lam cỡ lớn 11-13cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-kim-lam-co-lon-chau-nhua","80,000₫","Chưa có mô tả cho sản phẩm này"
"https://product.hstatic.net/1000187613/product/img_1063_e42df13fe8e5495cb0d4a83c4a589b1d_large.jpg","Sen xanh nhọn 9-11cm (chậu nhựa)","https://www.vuonsenda.vn/collections/cay-trong-bich-nhua-chau-nhua/products/sen-xanh-nhon-9-11cm-chau-nhua","40,000₫",""
